event_id,client_id,ts,hour,time_bucket,location,device,department,label,is_anomaly,anomaly_type
3910a86a-c4e3-48ab-8c61-603046f8ef38,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,10,bucket_6_12,chennai,laptop1,cs,1,0,normal
0cff8e24-ae20-4d23-b499-da93df031de2,50a68f04-261e-4fa4-9319-700df2a0d332,1756148057,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
7db4cd71-65eb-4f1c-ac4b-a3cc8ddbeca1,50a68f04-261e-4fa4-9319-700df2a0d332,1756091814,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
db87ffe0-417c-4cbc-914a-6f2baa1aad1e,50a68f04-261e-4fa4-9319-700df2a0d332,1755985644,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
8091303e-cfae-43b6-9073-1d7593f3dcb7,50a68f04-261e-4fa4-9319-700df2a0d332,1756072315,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
6135d607-fcb4-4a3d-bdc7-c3b64ba9489f,50a68f04-261e-4fa4-9319-700df2a0d332,1756082379,3,bucket_0_6,unknown_country,suspicious_browser,external,0,1,suspicious_access
c8518aab-b268-45fd-9106-385b573aedbe,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,12,bucket_12_18,chennai,desktop,math,1,0,normal
ca63c3e3-8fe5-4375-905d-99acf2133bbd,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,9,bucket_6_12,mumbai,legion,cs,0,0,normal
bac425a9-8ec3-4c52-93c5-54505bf0e406,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,14,bucket_12_18,chennai,phone1,cs,1,0,normal
39ee4d69-cb62-48bd-bdd0-365a1a7941bb,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,10,bucket_6_12,mumbai,legion,cs,1,0,normal
16054f2f-e297-40bd-a808-7916388e696f,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,12,bucket_12_18,chennai,phone1,eng,1,0,normal
48630d9c-0a78-4b9c-8d76-bf3b5aff403b,523de4ba-6f9f-4acd-b8ae-7c3cdd25e62d,1756068071,14,bucket_12_18,chennai,legion,cs,1,0,normal
a4807813-ccc3-4059-b3c8-a20d5629b43c,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,16,bucket_12_18,mumbai,laptop1,cs,1,0,normal
22356327-814b-4e15-9fee-ad09bf9869a8,04654a65-c5e8-4f9b-869a-54b93c911800,1756049474,2,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
1c635401-494f-44c1-b264-60a321622859,04654a65-c5e8-4f9b-869a-54b93c911800,1755983583,2,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
571786ee-6bd6-44bc-b50b-622bf80e0efe,04654a65-c5e8-4f9b-869a-54b93c911800,1756074477,2,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
fd531cd4-2bc7-44e4-a200-bd089d0e8340,04654a65-c5e8-4f9b-869a-54b93c911800,1756012959,2,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
03bbfa8f-a9bb-46cf-afce-ae42d5ab6731,04654a65-c5e8-4f9b-869a-54b93c911800,1755984170,2,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
6c6b4d83-d8b7-4023-9c27-595ec505a6b1,04654a65-c5e8-4f9b-869a-54b93c911800,1756004154,2,bucket_0_6,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
9fd5527d-c36b-4841-bebe-96453ecf59d3,df5d367d-6174-4411-9834-78be61f0a300,1756068071,10,bucket_6_12,chennai,laptop1,cs,1,0,normal
05fd8783-f343-4fa8-950d-21db76bc9cbf,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,12,bucket_12_18,mumbai,laptop1,eng,0,0,normal
28a5ef7f-a9d4-4d6d-983f-7a236c64ba4d,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756013948,3,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
607cf77f-7957-494a-b7a9-9423000c8b9e,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756095421,3,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
7a6f1d73-fde8-4873-8540-6aa4be37b645,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756066512,3,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
d12b26cc-79df-47c7-b477-27f2970588a0,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,14,bucket_12_18,chennai,legion,eng,0,0,normal
2f19a3b5-5e2f-479e-8076-4535f13e8857,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,9,bucket_6_12,mumbai,phone1,cs,1,0,normal
711e4129-0ef3-41d2-a8ed-b16c218b1097,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,9,bucket_6_12,delhi,legion,cs,1,0,normal
97486d00-158f-45bd-9dd9-4bafc06c1bae,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,15,bucket_12_18,bangalore,phone1,cs,1,0,normal
922f5f17-f28a-41ca-a6b8-a776e763a62e,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,15,bucket_12_18,chennai,legion,math,1,0,normal
5688c581-4c47-410a-b781-6888ccfac83e,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,9,bucket_6_12,mumbai,laptop1,cs,1,0,normal
7003b324-46b8-46ca-b9f1-99ede3e23137,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756068071,16,bucket_12_18,chennai,laptop1,cs,1,0,normal
5861ba0b-9e7f-4a8e-881a-6055c2e33435,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,11,bucket_6_12,chennai,laptop1,cs,1,0,normal
dcc7ce90-b5d2-49a9-97a1-0266c0a06b14,50a68f04-261e-4fa4-9319-700df2a0d332,1756087878,2,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
169de418-8a6c-4c0a-835f-e29f00b3c965,50a68f04-261e-4fa4-9319-700df2a0d332,1756105879,2,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
85fd71bc-781e-4def-8aa9-80663401f296,50a68f04-261e-4fa4-9319-700df2a0d332,1756062701,2,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
bca837f5-8db1-4e39-b3e9-dadd7d758cec,50a68f04-261e-4fa4-9319-700df2a0d332,1756004351,2,bucket_0_6,suspicious_location,unknown_device,unknown,0,1,suspicious_access
da8670d7-e36b-425d-bbef-bc5e6bb9adad,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,16,bucket_12_18,chennai,legion,cs,1,0,normal
c81fc364-a2ac-41f0-85d8-cfa4ec414ec4,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756126595,4,bucket_0_6,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
864f8b33-8a8e-48ac-92eb-c7bf6e00d439,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756107461,4,bucket_0_6,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
94187d23-1aec-474c-9f40-d574f7cc386d,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756032338,4,bucket_0_6,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
b8f9bcf0-36e9-4ec6-bc00-9c322fec8722,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756111392,4,bucket_0_6,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
2753a6bb-e5cc-4a3a-b5da-8b6b4c80df58,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756098443,4,bucket_0_6,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
35aba091-5dc1-459a-94ad-b1ed328c57a7,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,16,bucket_12_18,chennai,legion,cs,1,0,normal
fe196b30-c579-4e5e-ba47-24aa8d5f675b,714da602-3789-44aa-9fb5-5740ee9acad2,1756068071,14,bucket_12_18,mumbai,desktop,cs,1,0,normal
48797d2a-a1dd-417b-a145-ab38f530200f,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,9,bucket_6_12,mumbai,legion,math,1,0,normal
eb54c76f-7b07-4b5a-aa9c-cbf57a4e6a83,61d7625c-b24d-41b1-b077-ea1104633eea,1756068071,16,bucket_12_18,mumbai,phone1,eng,1,0,normal
66cab3c8-772e-4b27-999a-a978eca56d9f,50a68f04-261e-4fa4-9319-700df2a0d332,1756068071,13,bucket_12_18,mumbai,desktop,math,1,0,normal
1999f35e-ff97-42bd-bd3e-c3a5625d8d85,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,10,bucket_6_12,chennai,laptop1,cs,1,0,normal
f8f2dc04-4cfe-4dd5-af4c-226bd828da2d,c9617421-478a-41c1-bbee-47b21172d190,1756050539,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
a344eef1-7bc5-42c2-b230-5620c7193037,c9617421-478a-41c1-bbee-47b21172d190,1756110040,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
98391186-ec7e-4919-91af-080f678c6842,c9617421-478a-41c1-bbee-47b21172d190,1756054499,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
4c0730ff-ef31-4727-9956-1989b00315de,c9617421-478a-41c1-bbee-47b21172d190,1756000473,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
ef48389e-164c-4d6e-93a5-ea53972ab6e5,c9617421-478a-41c1-bbee-47b21172d190,1756119552,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
2ac65714-118a-4be3-82b5-b341962eb431,c9617421-478a-41c1-bbee-47b21172d190,1756140465,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
78a283d1-7f4b-442d-b075-56f423636b5f,c9617421-478a-41c1-bbee-47b21172d190,1756151794,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
5f007958-6a92-4ec8-8e3a-d056844c2138,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756077764,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
ef372790-5040-4f85-b653-5c86264cd50d,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756099042,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
f8902396-4e4d-4e05-bf0a-1e1f6423a91d,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756066983,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
3bb3b939-ffff-4150-9c37-90d8467e4887,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756111697,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
f02b5f28-6c22-4eaa-bbaf-8d434424d2ef,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1755995748,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
d771753f-c7cd-440f-911f-40e879fd1849,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1756098442,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
355ba609-4305-4926-8538-fc6cde052540,f35d3a22-1f79-4cff-9c7f-3f9131f169c9,1755993186,4,bucket_0_6,blacklisted_region,unknown_device,unknown,0,1,suspicious_access
4c1af83c-f5ae-4ff8-bf58-068db1febb9b,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,10,bucket_6_12,delhi,legion,cs,1,0,normal
2fc67bcf-6485-42d4-be81-e76e40b91a3a,61d7625c-b24d-41b1-b077-ea1104633eea,1756068071,10,bucket_6_12,bangalore,legion,math,1,0,normal
a7faae8a-0425-4dc1-830a-57671a4240f0,c9617421-478a-41c1-bbee-47b21172d190,1756068071,16,bucket_12_18,delhi,desktop,cs,1,0,normal
10c68380-4bc4-452c-83d5-a4615b0ff156,60cf5959-85ae-4e29-a88b-9bb744656f8c,1756068071,12,bucket_12_18,mumbai,phone1,cs,1,0,normal
d35755a5-5c0a-4b45-930b-f21a8954954b,50a68f04-261e-4fa4-9319-700df2a0d332,1756068071,17,bucket_12_18,chennai,legion,math,1,0,normal
ac0b6ef4-ff05-441f-bcae-c92f43fffc22,df5d367d-6174-4411-9834-78be61f0a300,1756133809,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
6d86825a-e3e8-468a-a529-cc34615e7d93,df5d367d-6174-4411-9834-78be61f0a300,1756153914,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
bc8bcd32-4335-4da0-bb95-87dd8e401fe5,df5d367d-6174-4411-9834-78be61f0a300,1756123888,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
2e55eea0-8134-408c-8101-b9edac26377c,df5d367d-6174-4411-9834-78be61f0a300,1756047936,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
0f01076d-7ccc-414a-8975-20ff8788bdbb,df5d367d-6174-4411-9834-78be61f0a300,1756153126,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
f40aab0f-8a5e-4897-aa4b-004ea5f53f3b,df5d367d-6174-4411-9834-78be61f0a300,1756041437,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
eb78f6c9-4ccf-4a82-b8c4-0e67f7972d73,df5d367d-6174-4411-9834-78be61f0a300,1756083001,2,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
6a645be5-8e4a-4d56-a6b0-ddf59f901090,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,17,bucket_12_18,chennai,desktop,math,1,0,normal
46fcf181-18fb-4d5a-b1a6-ff8d8a650655,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,17,bucket_12_18,mumbai,phone1,math,1,0,normal
59449103-689e-4d03-a906-c5207e97525a,50a68f04-261e-4fa4-9319-700df2a0d332,1756068071,16,bucket_12_18,delhi,legion,eng,1,0,normal
9ef9986d-ce61-4f32-82b3-da58024fcb79,e8c449c0-5149-405c-91c2-318e7b77956c,1756041788,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
ea39e0ff-0c1c-4350-a1f8-e3d67b2821ce,e8c449c0-5149-405c-91c2-318e7b77956c,1755995773,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
6ec1e0b9-92e5-4014-9fa3-6290b42dfb4b,e8c449c0-5149-405c-91c2-318e7b77956c,1756079630,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
a5b341e0-bb43-494c-bf3e-c6c6a4065b98,e8c449c0-5149-405c-91c2-318e7b77956c,1756093665,4,bucket_0_6,suspicious_location,suspicious_browser,external,0,1,suspicious_access
5fca0ad7-2c55-4e46-a53b-8b35ad008201,df5d367d-6174-4411-9834-78be61f0a300,1756068071,15,bucket_12_18,bangalore,legion,cs,1,0,normal
e56cf2f4-ab2a-466b-9984-9d3f50ee5c42,0ff0a0b3-adbe-4e96-8862-9ddee92b7f75,1756068071,14,bucket_12_18,mumbai,desktop,cs,1,0,normal
6d307f6b-98d5-4ae4-a944-755bfdab7eaa,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,17,bucket_12_18,chennai,legion,cs,1,0,normal
77ac239c-57b8-4874-9cb2-65b382d32cb6,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,10,bucket_6_12,delhi,legion,cs,1,0,normal
0bbe6167-c7de-4731-bbab-1e2b90f9c903,61d7625c-b24d-41b1-b077-ea1104633eea,1756068071,12,bucket_12_18,mumbai,legion,cs,1,0,normal
c90fd7e4-21d4-477c-a0d4-f1d0be25ac93,60cf5959-85ae-4e29-a88b-9bb744656f8c,1756068071,12,bucket_12_18,mumbai,laptop1,eng,1,0,normal
233d65a5-8260-4699-b380-ec6d43d4b97e,94e10759-12fc-441a-aa97-c6f3019d4824,1755989994,23,bucket_18_24,blacklisted_region,unknown_device,external,0,1,suspicious_access
9ec55404-6aa2-4edf-9004-59b43d602ecf,94e10759-12fc-441a-aa97-c6f3019d4824,1756100974,23,bucket_18_24,blacklisted_region,unknown_device,external,0,1,suspicious_access
a90cf187-9081-4ec3-b64c-bf16fc3e75be,94e10759-12fc-441a-aa97-c6f3019d4824,1756085906,23,bucket_18_24,blacklisted_region,unknown_device,external,0,1,suspicious_access
9b9a18a2-5728-4bfe-a93c-3099ae64d739,94e10759-12fc-441a-aa97-c6f3019d4824,1756011392,23,bucket_18_24,blacklisted_region,unknown_device,external,0,1,suspicious_access
c36eb002-4504-4e4c-b184-726f313c45fe,94e10759-12fc-441a-aa97-c6f3019d4824,1756040952,23,bucket_18_24,blacklisted_region,unknown_device,external,0,1,suspicious_access
84799436-44b9-4814-9bd1-d73948f65db1,94e10759-12fc-441a-aa97-c6f3019d4824,1756066478,23,bucket_18_24,blacklisted_region,unknown_device,external,0,1,suspicious_access
7c1436c2-6e8a-4b82-a585-d3debe02b834,94e10759-12fc-441a-aa97-c6f3019d4824,1756006919,23,bucket_18_24,blacklisted_region,unknown_device,external,0,1,suspicious_access
ef586bc4-c06d-4917-aedd-fd87cd71b1d7,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,16,bucket_12_18,chennai,laptop1,cs,1,0,normal
e94317ee-d72a-4557-a331-a8194d4b50db,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,16,bucket_12_18,chennai,desktop,math,1,0,normal
60b0fc9e-b381-4278-8663-14408837b69c,61d7625c-b24d-41b1-b077-ea1104633eea,1756068071,10,bucket_6_12,chennai,legion,cs,1,0,normal
0232c3b2-392b-4332-8de1-9bb2cecbe8dc,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,9,bucket_6_12,delhi,desktop,cs,0,0,normal
7ea3812f-f60e-4035-a1e8-24969d80530f,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,17,bucket_12_18,bangalore,laptop1,cs,1,0,normal
6f8336d4-07fa-43ab-bedd-29edd4089eab,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,11,bucket_6_12,mumbai,laptop1,cs,1,0,normal
29d645d5-503f-4c90-89fe-8b5245d3c731,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,10,bucket_6_12,bangalore,laptop1,math,1,0,normal
dc95081e-8411-4e3a-82f4-e41b4187338f,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,15,bucket_12_18,mumbai,phone1,eng,1,0,normal
0d604914-2026-42b5-bafd-a7c7b1151d1a,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,16,bucket_12_18,chennai,legion,eng,1,0,normal
3d243296-0e71-44a8-b5e9-7adb12879d0e,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,17,bucket_12_18,chennai,laptop1,eng,1,0,normal
5c98a5f7-429b-49cc-8746-d5b87d1a690d,e33edff3-b674-47c9-9682-5f8995d48229,1756117479,3,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
babd403d-2d6f-44cf-a69c-472dab075b5d,e33edff3-b674-47c9-9682-5f8995d48229,1756067389,3,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
0a1b20f7-8912-484c-8c4f-b705014ba0eb,e33edff3-b674-47c9-9682-5f8995d48229,1756101831,3,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
618b5e12-4aab-420e-bee1-ea54ef819428,e33edff3-b674-47c9-9682-5f8995d48229,1756144782,3,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
cd0b7691-3351-4bb8-8b0a-d53e98a91aa9,e33edff3-b674-47c9-9682-5f8995d48229,1755990879,3,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
6cfa1f2c-1b92-454d-85a1-c82fd9e92515,e33edff3-b674-47c9-9682-5f8995d48229,1756137979,3,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
f306bf79-7db0-4339-86a3-922edb82b259,e33edff3-b674-47c9-9682-5f8995d48229,1756106655,3,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
dbf9f533-2353-4c79-b290-af39adf164af,3252698c-3d5b-430f-8feb-eda4d991ca0e,1756068071,13,bucket_12_18,chennai,laptop1,cs,0,0,normal
af5078b8-7065-4d97-bf9e-26b3498e822a,e8c449c0-5149-405c-91c2-318e7b77956c,1756068071,13,bucket_12_18,bangalore,phone1,cs,1,0,normal
d3b6fb40-153c-4890-aeb9-0c2a1fbc34af,f061ae8b-1ff7-4778-b544-41a7c297ac80,1756068071,11,bucket_6_12,bangalore,phone1,cs,1,0,normal
b16a068d-1d41-480e-8110-ca29df6fd159,7655a929-4193-4f88-bb1b-5b775a90d5d7,1756068071,13,bucket_12_18,delhi,laptop1,eng,1,0,normal
5d62febb-12f1-40ce-a28e-44921e6b56b7,714da602-3789-44aa-9fb5-5740ee9acad2,1755995991,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
f190ffcf-8fdc-4f9a-b963-4a2ab038445d,714da602-3789-44aa-9fb5-5740ee9acad2,1755987140,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
a72153f9-0261-4372-bb85-b45a033b4c99,714da602-3789-44aa-9fb5-5740ee9acad2,1756014835,1,bucket_0_6,unknown_country,unknown_device,external,0,1,suspicious_access
f4f65fea-9057-4c0d-b663-7b0950caf907,0ff0a0b3-adbe-4e96-8862-9ddee92b7f75,1756068071,11,bucket_6_12,mumbai,phone1,math,1,0,normal
ff0910b6-a1be-4856-933c-307f58ae002a,a89bb3fe-00f6-45ce-a5fe-af809a1a13a7,1756068071,17,bucket_12_18,chennai,tablet,cs,1,0,normal
aba97d1e-81f0-4c4c-8a00-04103dd2e014,714a49ec-2903-4b00-9af8-84b8dd0b27ef,1756068071,17,bucket_12_18,chennai,laptop1,cs,0,0,normal
3ffb43b9-7612-4a4e-a1ab-b60e493ccae3,ed71250f-c819-44b9-8de8-23a76280ab13,1756068071,11,bucket_6_12,delhi,phone1,eng,1,0,normal
17f07e4a-3d79-4110-ae86-bc4a2977b882,89e359b4-2a0f-4550-a0e7-e2f1747bbada,1756068071,13,bucket_12_18,chennai,phone1,cs,1,0,normal
c68bd1e5-dbef-44c1-9129-9cc6343f7ff3,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,14,bucket_12_18,mumbai,phone1,eng,1,0,normal
1e9e2ce6-d6df-4816-b2c7-3ed1df7f736f,94e10759-12fc-441a-aa97-c6f3019d4824,1756068071,10,bucket_6_12,bangalore,laptop1,math,1,0,normal
cc186f87-b574-442b-bef3-bc4d60693d37,04654a65-c5e8-4f9b-869a-54b93c911800,1756068071,11,bucket_6_12,delhi,laptop1,math,1,0,normal
68d384a8-89a0-4cb2-a5bc-1026764da9f4,714da602-3789-44aa-9fb5-5740ee9acad2,1756068071,9,bucket_6_12,chennai,legion,cs,1,0,normal
5f48e914-64c7-4779-b529-ff7c5d4b1be0,60cf5959-85ae-4e29-a88b-9bb744656f8c,1756068071,9,bucket_6_12,mumbai,legion,eng,1,0,normal
288d8164-c500-4493-92e7-f21992379a64,0ff0a0b3-adbe-4e96-8862-9ddee92b7f75,1756068071,11,bucket_6_12,chennai,legion,cs,1,0,normal
39a81573-e148-4caa-b804-3aaba8e5ce7f,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756068071,9,bucket_6_12,chennai,laptop1,eng,1,0,normal
5b7c154a-9195-4629-b594-9e0ac6da8cf8,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756117612,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
a3cd1dea-bcad-4803-b036-506d87dfb6c6,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756029294,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
817fb357-b090-49c7-ba23-8b4b65fe296e,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756126169,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
2d36ea8d-3880-492e-8a44-b26904208b38,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756045062,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
a353d577-270c-434d-a22b-45cfbfd1ed84,d6d412d2-8070-49d5-ac65-99413c5a75d6,1756142069,3,bucket_0_6,suspicious_location,unknown_device,external,0,1,suspicious_access
c33f6ed3-0250-442c-9b4e-aefa39b865fd,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,14,bucket_12_18,chennai,desktop,eng,1,0,normal
dd6c9651-583b-45f3-a0f5-c08885097bf1,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,13,bucket_12_18,chennai,phone1,cs,1,0,normal
c861d559-be09-430c-9bb8-ce452aec7d7b,523de4ba-6f9f-4acd-b8ae-7c3cdd25e62d,1756068071,15,bucket_12_18,chennai,laptop1,math,1,0,normal
5e33f1f0-8a5e-4a74-909c-0731dc43f1a6,ed71250f-c819-44b9-8de8-23a76280ab13,1756110971,23,bucket_18_24,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
be930ea1-e8b5-4572-a2c6-ea16cc61b949,ed71250f-c819-44b9-8de8-23a76280ab13,1755986942,23,bucket_18_24,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
b3dfe657-6bec-4644-8a41-18bee852d2d7,ed71250f-c819-44b9-8de8-23a76280ab13,1756142629,23,bucket_18_24,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
86c3edd8-1cb3-4c39-9b31-6d68c1350105,ed71250f-c819-44b9-8de8-23a76280ab13,1756039662,23,bucket_18_24,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
efec32e1-9484-4aaa-b792-f91bd2e80eb2,ed71250f-c819-44b9-8de8-23a76280ab13,1756118771,23,bucket_18_24,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
de715266-9cd3-4b16-8c51-d35e999f72eb,ed71250f-c819-44b9-8de8-23a76280ab13,1756062318,23,bucket_18_24,suspicious_location,tor_exit_node,unknown,0,1,suspicious_access
734a0398-68c0-4e70-a464-fe56139d7488,50a68f04-261e-4fa4-9319-700df2a0d332,1755984050,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
6b2be830-1522-4474-bf47-46684e09d207,50a68f04-261e-4fa4-9319-700df2a0d332,1755997754,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
0d37de02-ea4b-4295-a398-2a01088a95f3,50a68f04-261e-4fa4-9319-700df2a0d332,1756076342,3,bucket_0_6,blacklisted_region,unknown_device,external,0,1,suspicious_access
67ee0855-4237-4947-b176-205fd770cde5,c9617421-478a-41c1-bbee-47b21172d190,1756068071,9,bucket_6_12,mumbai,phone1,cs,1,0,normal
2900e2db-d129-4fb4-b111-5ed59e9bcefd,15777e9c-a85b-49d7-9a00-e16884b67b3e,1756068071,9,bucket_6_12,mumbai,laptop1,cs,1,0,normal
3785dd5f-07c3-45cf-972f-f1b277073fcd,e33edff3-b674-47c9-9682-5f8995d48229,1756068071,12,bucket_12_18,mumbai,laptop1,math,1,0,normal
6f8bca61-4271-420b-9cdb-26ae99904266,df5d367d-6174-4411-9834-78be61f0a300,1756068071,12,bucket_12_18,mumbai,desktop,cs,0,0,normal
3a278894-0055-47e7-933a-036a498bb567,e33edff3-b674-47c9-9682-5f8995d48229,1756068071,15,bucket_12_18,mumbai,laptop1,math,1,0,normal
2a96054a-3c33-4662-84fb-ec36e7c2f54d,ebb00c7b-2731-4e87-ac8a-c628cba80e1e,1756068071,17,bucket_12_18,delhi,phone1,eng,0,0,normal
